a,b,kind_a,kind_b,auc_a,auc_b,deficit,rho,sd_gap,mean_gap,law_rho,law_if,law_if_fpc,r_rho,r_if,r_if_fpc
OURS:blend159_rankraw,STK:s2b,ours,stackhalf,0.9700325394457389,0.9698705691099355,0.00016197033580334086,0.9980072655050837,4.665798418365355e-05,0.00016506602470753147,3.493673863951982e-05,4.933745837513513e-05,4.717564087265859e-05,1.3354991335932789,0.9456908750526158,0.9890270343035221
OURS:blend159_rankraw,STK:s3a,ours,stackhalf,0.9700325394457389,0.9698157168164734,0.00021682262926547846,0.9964369320373178,5.241145159758025e-05,0.00021964766154159432,4.6719394871818956e-05,5.470916190186879e-05,5.2311972674040874e-05,1.121834983979956,0.958001361665713,1.001901647337202
OURS:blend156,OURS:blend160orig_h3,ours,ours,0.9700416046775031,0.970046331122863,4.726445359870546e-06,0.9996342723900575,9.210783808896302e-06,-5.2772164544621715e-06,1.4940267641915643e-05,9.882079136611499e-06,9.449076457877009e-06,0.6165072828451214,0.9320694240113746,0.9747813820701959
OURS:blend156,OURS:w16h_h3av6,ours,ours,0.9700416046775031,0.9700487290113214,7.12433381833133e-06,0.9996368357911617,7.851351479413393e-06,-7.763115377909604e-06,1.4887390867471271e-05,8.410894456754136e-06,8.042354620148818e-06,0.5273826387247263,0.9334740222674631,0.9762503458555659
OURS:blend156,OURS:w16n_finegrid,ours,ours,0.9700416046775031,0.9700556964750705,1.409179756739487e-05,0.9995605621648014,1.2101802709076881e-05,-1.4833805512039737e-05,1.6378875888104604e-05,1.232986134726952e-05,1.1789604290228464e-05,0.7388665004700348,0.9815035520863222,1.0264808225249067
OURS:blend156,SYN:iv16s0a,ours,synth,0.9700416046775031,0.9691870409336699,0.0008545637438331921,0.9947426467277922,8.960242977341632e-05,0.0008583430157317277,5.702681272777473e-05,9.505094100129317e-05,9.08860976013539e-05,1.5712333459901704,0.9426779875035354,0.9858760815810573
OURS:blend156,SYN:iv16s0b,ours,synth,0.9700416046775031,0.9692906053011139,0.0007509993763892275,0.9963278818465457,8.896867414235275e-05,0.0007560891864977274,4.7747653139307804e-05,9.003452553186112e-05,8.608948621422898e-05,1.8633098863053885,0.9881617481381495,1.0334441295300458
OURS:blend156,SYN:rd16s0a,ours,synth,0.9700416046775031,0.9692899839659375,0.0007516207115656481,0.9958521319654051,8.76545608716208e-05,0.0007562086121104086,5.069282270086942e-05,8.959569257651767e-05,8.566988158549107e-05,1.7291315851330067,0.9783345421071545,1.0231665930826483
OURS:blend156,SYN:rd16s0b,ours,synth,0.9700416046775031,0.9692475740203867,0.0007940306571163624,0.9957994992410655,8.826156721646118e-05,0.0007983445409596847,5.099278393162945e-05,9.225943398149409e-05,8.821690593650893e-05,1.7308638676170591,0.9566671223472406,1.0005062666784572
OURS:blend156,SYN:iv24s0a,ours,synth,0.9700416046775031,0.9691399966837544,0.0009016079937487209,0.9948883732266713,9.362400243548151e-05,0.0009081247583890014,5.62903954522835e-05,9.777873167678223e-05,9.349436477847936e-05,1.663232274053664,0.9575088654756271,1.0013865825743542
OURS:blend156,SYN:iv24s0b,ours,synth,0.9700416046775031,0.9691464441379899,0.0008951605395132178,0.9957516376824048,9.671296172708999e-05,0.0009030121958561554,5.143325167257337e-05,9.777860807831811e-05,9.349424659572436e-05,1.8803586897979832,0.9891014366826069,1.0344268791777487
OURS:blend156,SYN:rd24s0a,ours,synth,0.9700416046775031,0.9692243444524757,0.0008172602250273719,0.995394239228987,9.162344573740592e-05,0.0008233755047342783,5.340608061313653e-05,9.324910249687649e-05,8.916321018488883e-05,1.7155995101214916,0.982566515752524,1.0275924963605005
OURS:blend156,SYN:rd24s0b,ours,synth,0.9700416046775031,0.9690397111971055,0.0010018934803975865,0.9952954028670241,0.00010018977426546545,0.0010101677134809698,5.416464193311207e-05,0.00010336965088658892,9.884030689784105e-05,1.8497265132702219,0.9692378121252219,1.013653006652632
OURS:blend156,SYN:iv40s0a,ours,synth,0.9700416046775031,0.9690568461491886,0.0009847585283144777,0.9952668412010499,0.00010027126029557476,0.0009909740362100288,5.422870928372638e-05,0.00010245040580902086,9.79613403462287e-05,1.8490438297351361,0.9787297522519502,1.0235799136800499
OURS:blend156,SYN:iv40s0b,ours,synth,0.9700416046775031,0.9692238766636352,0.0008177280138679244,0.9957645636967539,9.289355979386758e-05,0.000823483297821706,5.115908670643108e-05,9.423899483347314e-05,9.010972844731752e-05,1.8157783059522479,0.9857231601208922,1.0308937935394804
OURS:blend156,SYN:rd40s0a,ours,synth,0.9700416046775031,0.9691779605091455,0.0008636441683576024,0.995645348572064,9.496796892130608e-05,0.0008714270261300299,5.1886459706655044e-05,9.680872955165207e-05,9.256686519889181e-05,1.83030350226661,0.9809855925300223,1.0259391275404561
OURS:blend156,SYN:rd40s0b,ours,synth,0.9700416046775031,0.9690843874366427,0.0009572172408603974,0.9956648355075368,9.909883340986616e-05,0.0009615238614220792,5.1892426513266414e-05,0.00010099697004206145,9.657158971796955e-05,1.9096974273217178,0.9812060041860188,1.0261696395314321
OURS:blend156,SYN:iv86s0a,ours,synth,0.9700416046775031,0.9673277004087414,0.0027139042687617243,0.9923262087543784,0.00016992535607188945,0.002715376408095526,7.051198498281222e-05,0.00017247320482639822,0.00016491595309148035,2.4098790597557267,0.985227567626674,1.0303754905847728
OURS:blend156,SYN:iv86s0b,ours,synth,0.9700416046775031,0.9671389428213523,0.0029026618561508455,0.9919757084641782,0.0001775454492789406,0.0029041766571469064,7.226640206731004e-05,0.00017860340903597078,0.00017077755038066302,2.4568187179648437,0.994076486206279,1.0396299096877308
OURS:blend156,SYN:rd86s0a,ours,synth,0.9700416046775031,0.9671813486261908,0.0028602560513123487,0.9922828764195244,0.0001753065865361652,0.0028614705065350067,7.084357690733416e-05,0.00017702660315327567,0.00016926983534025047,2.4745586571027074,0.9902838523336449,1.0356634788695824
OURS:blend156,SYN:rd86s0b,ours,synth,0.9700416046775031,0.9672795553078654,0.0027620493696377535,0.9921729338845862,0.0001724028680168364,0.0027639025261200186,7.124567688891875e-05,0.00017426839093786836,0.00016663247960264295,2.419836199824936,0.9892951159358724,1.0346294337571746
OURS:blend156,STK:s0a,ours,stackhalf,0.9700416046775031,0.9699188896278209,0.00012271504968219826,0.9976926384384495,3.571277463805798e-05,0.00012369113116795306,3.7586517097105385e-05,4.066530185659087e-05,3.88834719003608e-05,0.9501485478368066,0.8782124565065733,0.9184564261538231
OURS:blend156,STK:s0b,ours,stackhalf,0.9700416046775031,0.9698489422056923,0.00019266247181082274,0.9979774566343789,4.739059026128524e-05,0.00019407419125881017,3.5160232723835966e-05,4.916507730745046e-05,4.701081301953928e-05,1.347846319263923,0.9639075713220466,1.0080785082697488
OURS:blend156,STK:s1a,ours,stackhalf,0.9700416046775031,0.9699951526153978,4.645206210529551e-05,0.9988614900431523,3.0102489763616487e-05,4.76459269297894e-05,2.635804069900489e-05,3.102991148751605e-05,2.9670275057849112e-05,1.1420609789388847,0.970112008721885,1.014567263192696
OURS:blend156,STK:s1b,ours,stackhalf,0.9700416046775031,0.9697817311143507,0.00025987356315237964,0.9962670267547424,5.023359780954794e-05,0.0002605676524346601,4.793564099169412e-05,5.3099286801947054e-05,5.0772637409011926e-05,1.0479383767550328,0.9460314975022597,0.9893832657318624
OURS:blend156,STK:s2a,ours,stackhalf,0.9700416046775031,0.9698956376462755,0.00014596703122760069,0.9979431143918692,4.234706495367088e-05,0.0001468503023138225,3.548346927058935e-05,4.43603750527312e-05,4.241663821739903e-05,1.1934307953582897,0.9546146736436043,0.99835976478448
OURS:blend156,STK:s2b,ours,stackhalf,0.9700416046775031,0.9698705691099355,0.00017103556756759009,0.9981660204026022,4.3854693303776575e-05,0.00017321034661808707,3.351879196537121e-05,4.597219292216954e-05,4.3957831125687925e-05,1.3083613916958448,0.9539395559838124,0.9976537099472345
OURS:blend156,STK:s3a,ours,stackhalf,0.9700416046775031,0.9698157168164734,0.0002258878610297277,0.9965940995980898,4.769213450035075e-05,0.00022779198345214993,4.5680893726635887e-05,5.070320319017184e-05,4.848154290003864e-05,1.0440280522038503,0.9406138369892033,0.983717341642457
OURS:blend160orig_h3,OURS:w16h_h3av6,ours,ours,0.970046331122863,0.9700487290113214,2.397888458460784e-06,0.9999826602867209,3.8032074956931953e-06,-2.485898923447432e-06,3.2530225359298958e-06,3.868149621439477e-06,3.6986590593143675e-06,1.1691303867976512,0.983211061592257,1.0282665784280771
OURS:blend160orig_h3,OURS:w16n_finegrid,ours,ours,0.970046331122863,0.9700556964750705,9.365352207524325e-06,0.9999289856867983,9.503581294470841e-06,-9.556589057577565e-06,6.584265881266464e-06,9.711535720840357e-06,9.286005736348503e-06,1.4433775102415602,0.978586864905078,1.0234304785394084
OURS:blend160orig_h3,SYN:iv16s0a,ours,synth,0.970046331122863,0.9691870409336699,0.0008592901891930627,0.9945865574680585,9.125536445349416e-05,0.0008636202321861898,5.7867049063902084e-05,9.692721470466193e-05,9.268015869254191e-05,1.5769832042536271,0.9414834082620661,0.9846267609038697
OURS:blend160orig_h3,SYN:iv16s0b,ours,synth,0.970046331122863,0.9692906053011139,0.0007557258217490981,0.9958513052166026,9.074796354838568e-05,0.0007613664029521895,5.0751455656889426e-05,9.227262976395965e-05,8.822952351988535e-05,1.7880859252963475,0.983476506310981,1.028544187115923
OURS:blend160orig_h3,SYN:rd16s0a,ours,synth,0.970046331122863,0.9692899839659375,0.0007563471569255187,0.9956582001093911,8.929089717325758e-05,0.0007614858285648707,5.18642334409448e-05,9.162697147757291e-05,8.761215601762285e-05,1.7216276275427582,0.9745045125180513,1.0191610528942703
OURS:blend160orig_h3,SYN:rd16s0b,ours,synth,0.970046331122863,0.9692475740203867,0.000798757102476233,0.9953671762399762,9.010756487333779e-05,0.0008036217574141468,5.355254697388593e-05,9.440187911793204e-05,9.02654756373938e-05,1.6826009212461426,0.9545102885162958,0.9982505962225208
OURS:blend160orig_h3,SYN:iv24s0a,ours,synth,0.970046331122863,0.9691399966837544,0.0009063344391085915,0.9947696405420798,9.507137362369783e-05,0.0009134019748434636,5.694027402768378e-05,9.950635134652562e-05,9.514628540407507e-05,1.6696683542034783,0.955430204576759,0.9992126673147659
OURS:blend160orig_h3,SYN:iv24s0b,ours,synth,0.970046331122863,0.9691464441379899,0.0008998869848730884,0.9955676307199443,9.834535402444703e-05,0.0009082894123106176,5.25351807558217e-05,9.980888299047603e-05,9.543556103070144e-05,1.871990399757954,0.9853366862529795,1.0304896095576943
OURS:blend160orig_h3,SYN:rd24s0a,ours,synth,0.970046331122863,0.9692243444524757,0.0008219866703872425,0.9953628104667649,9.33519663613254e-05,0.0008286527211887405,5.358786993255278e-05,9.533750701633691e-05,9.116010716441696e-05,1.7420353986605708,0.9791735622510952,1.0240440612136972
OURS:blend160orig_h3,SYN:rd24s0b,ours,synth,0.970046331122863,0.9690397111971055,0.001006619925757457,0.9950319597772503,0.00010152887783347112,0.001015444929935432,5.56603924406231e-05,0.00010503963893562424,0.00010043712114522081,1.8240776498616893,0.9665767976953467,1.0108700515885134
OURS:blend160orig_h3,SYN:iv40s0a,ours,synth,0.970046331122863,0.9690568461491886,0.0009894849736743483,0.9951550950371849,0.00010159046142541309,0.000996251252664491,5.486500399677504e-05,0.00010401273762172407,9.945521552641353e-05,1.85164410871791,0.9767117350076837,1.021469421062513
OURS:blend160orig_h3,SYN:iv40s0b,ours,synth,0.970046331122863,0.9692238766636352,0.0008224544592277949,0.9958093832907691,9.412787753297802e-05,0.0008287605142761681,5.0887571660179564e-05,9.569917395439605e-05,9.150592695626077e-05,1.8497223283034896,0.9835808779063568,1.0286533415258503
OURS:blend160orig_h3,SYN:rd40s0a,ours,synth,0.970046331122863,0.9691779605091455,0.0008683706137174729,0.9957246596483775,9.615081292537137e-05,0.0008767042425844921,5.141167328354112e-05,9.822700214120093e-05,9.392299339332294e-05,1.8702136457432321,0.978863355588873,1.0237196393722137
OURS:blend160orig_h3,SYN:rd40s0b,ours,synth,0.970046331122863,0.9690843874366427,0.0009619436862202679,0.9955203030811156,0.00010045423745772526,0.0009668010778765414,5.275025439171573e-05,0.00010258403408199235,9.808911343433966e-05,1.9043365499579714,0.9792385175400218,1.0241119930701463
OURS:blend160orig_h3,SYN:iv86s0a,ours,synth,0.970046331122863,0.9673277004087414,0.002718630714121595,0.9923164145448694,0.00017053543074490335,0.0027206536245499876,7.055681803144161e-05,0.0001732770616302743,0.00016568458733291937,2.4169943529611717,0.9841777621366824,1.0292775778970733
OURS:blend160orig_h3,SYN:iv86s0b,ours,synth,0.970046331122863,0.9671389428213523,0.002907388301510716,0.9919568871086512,0.00017800242041665564,0.0029094538736013685,7.235095056599623e-05,0.0001793389765882883,0.00017148088759803376,2.4602637425514886,0.992547319065498,1.0380306686650056
OURS:blend160orig_h3,SYN:rd86s0a,ours,synth,0.970046331122863,0.9671813486261908,0.0028649824966722193,0.9922113367842034,0.00017590603592016892,0.0028667477229894693,7.117103655905994e-05,0.00017786409789279933,0.0001700706336052138,2.471595812352636,0.988991246711236,1.0343116397655159
OURS:blend160orig_h3,SYN:rd86s0b,ours,synth,0.970046331122863,0.9672795553078654,0.002766775814997624,0.9922235479082361,0.00017286509333124648,0.002769179742574481,7.101479540413994e-05,0.00017496711085207504,0.0001673005837334346,2.4342123686688675,0.9879862134626792,1.0332605510012922
OURS:blend160orig_h3,STK:s0a,ours,stackhalf,0.970046331122863,0.9699188896278209,0.0001274414950420688,0.998015264646249,3.758515387960391e-05,0.00012896834762241523,3.4859777228945794e-05,4.219425335666976e-05,4.0345429391786546e-05,1.0781811264242704,0.8907647579848151,0.931583935186855
OURS:blend160orig_h3,STK:s0b,ours,stackhalf,0.970046331122863,0.9698489422056923,0.0001973889171706933,0.997935179078476,4.777816963538819e-05,0.00019935140771327233,3.552573419453464e-05,4.945653082600171e-05,4.728949593055797e-05,1.3448890140809109,0.9660639118316175,1.0103336627979247
OURS:blend160orig_h3,STK:s1a,ours,stackhalf,0.970046331122863,0.9699951526153978,5.1178507465166057e-05,0.9987997312096728,3.080657085926948e-05,5.2923143384251576e-05,2.706344071484508e-05,3.156229260600545e-05,3.01793288534921e-05,1.1383094701026386,0.9760561833650773,1.020783828852602
OURS:blend160orig_h3,STK:s1b,ours,stackhalf,0.970046331122863,0.9697817311143507,0.0002646000085122502,0.9966935808286979,5.164754173056556e-05,0.0002658448688891222,4.511376834658828e-05,5.447061981478243e-05,5.2083882776344153e-05,1.1448288099939095,0.9481724626263435,0.9916223402995451
OURS:blend160orig_h3,STK:s2a,ours,stackhalf,0.970046331122863,0.9698956376462755,0.00015069347658747123,0.9981803448686465,4.3884036971539927e-05,0.00015212751876828468,3.3374486718103134e-05,4.538673470987753e-05,4.3398025913205474e-05,1.3148977343743284,0.9668912569290743,1.0111989208750292
OURS:blend160orig_h3,STK:s2b,ours,stackhalf,0.970046331122863,0.9698705691099355,0.00017576201292746063,0.9983895433238813,4.371137546715514e-05,0.00017848756307254924,3.140976436518674e-05,4.613578018105352e-05,4.4114250487986146e-05,1.3916492641887814,0.9474506618424108,0.9908674630901703
OURS:blend160orig_h3,STK:s3a,ours,stackhalf,0.970046331122863,0.9698157168164734,0.00023061430638959823,0.9972585752181979,4.859171599163506e-05,0.0002330691999066121,4.0983197096174475e-05,5.143097693309663e-05,4.9177427809060896e-05,1.1856497158483226,0.9447947305151333,0.9880898240611536
OURS:w16h_h3av6,OURS:w16n_finegrid,ours,ours,0.9700487290113214,0.9700556964750705,6.9674637490635405e-06,0.999959135608848,8.559870854371223e-06,-7.070690134130134e-06,4.99452854018305e-06,8.533413998059222e-06,8.159505727458484e-06,1.7138496227428712,1.0031003835414545,1.0490673259245868
OURS:w16h_h3av6,SYN:iv16s0a,ours,synth,0.9700487290113214,0.9691870409336699,0.0008616880776515234,0.9945656815016013,9.117228665021728e-05,0.0008661061311096372,5.7976869937070705e-05,9.673088707380893e-05,9.2492433541885e-05,1.5725631057554084,0.942535413540142,0.9857269741846515
OURS:w16h_h3av6,SYN:iv16s0b,ours,synth,0.9700487290113214,0.9692906053011139,0.0007581237102075589,0.9958309303728579,9.075393678032034e-05,0.000763852301875637,5.0874482846687764e-05,9.206498296533159e-05,8.803097517298931e-05,1.7838792986615877,0.9857595565351385,1.0309318578145947
OURS:w16h_h3av6,SYN:rd16s0a,ours,synth,0.9700487290113214,0.9692899839659375,0.0007587450453839795,0.995633223061156,8.929003100110437e-05,0.0007639717274883181,5.2011721145399724e-05,9.14549570617568e-05,8.744767875080136e-05,1.716729018666628,0.9763279527954891,1.0210680520812123
OURS:w16h_h3av6,SYN:rd16s0b,ours,synth,0.9700487290113214,0.9692475740203867,0.0008011549909346938,0.9953516547890167,9.002639495338165e-05,0.0008061076563375943,5.364065628450627e-05,9.416405979967869e-05,9.003807683899614e-05,1.6783238906677052,0.956058979879379,0.9998702561624525
OURS:w16h_h3av6,SYN:iv24s0a,ours,synth,0.9700487290113214,0.9691399966837544,0.0009087323275670522,0.994757010391437,9.501952801775336e-05,0.000915887873766911,5.700736219110073e-05,9.932368394686439e-05,9.497162193478896e-05,1.666793978279995,0.9566653615927734,1.0005044252376494
OURS:w16h_h3av6,SYN:iv24s0b,ours,synth,0.9700487290113214,0.9691464441379899,0.0009022848733315492,0.9955677775079231,9.832962475228154e-05,0.0009107753112340651,5.2532821895149545e-05,9.961599178628695e-05,9.525112173293444e-05,1.8717750390134762,0.9870867416873673,1.032319861050861
OURS:w16h_h3av6,SYN:rd24s0a,ours,synth,0.9700487290113214,0.9692243444524757,0.0008243845588457033,0.9953613547436585,9.3348462401249e-05,0.000831138620112188,5.359475729995434e-05,9.514278990682992e-05,9.097392196695463e-05,1.7417461539904862,0.9811406885657018,1.0261013308314542
OURS:w16h_h3av6,SYN:rd24s0b,ours,synth,0.9700487290113214,0.9690397111971055,0.0010090178142159179,0.995021107389786,0.00010146840450051293,0.0010179308288588793,5.571957458374967e-05,0.00010486024206256801,0.00010026558489800213,1.8210549032100054,0.9676537313347872,1.0119963355695216
